3.66e-10 0.00585538 0.00997892 0.999933
3.67e-10 0.0061437 0.0100822 0.99993
3.68e-10 0.00642311 0.010205 0.999927
3.69e-10 0.00669231 0.0103466 0.999924
3.7e-10 0.00695002 0.0105063 0.999921
3.71e-10 0.00719506 0.0106831 0.999917
3.72e-10 0.0074263 0.010876 0.999913
3.73e-10 0.0076427 0.0110839 0.999909
3.74e-10 0.00784329 0.0113058 0.999905
3.75e-10 0.00802719 0.0115404 0.999901
3.76e-10 0.0081936 0.0117865 0.999897
3.77e-10 0.00834182 0.0120428 0.999893
3.78e-10 0.00847124 0.012308 0.999888
3.79e-10 0.00858135 0.0125807 0.999884
3.8e-10 0.00867174 0.0128596 0.99988
3.81e-10 0.00874209 0.0131431 0.999875
3.82e-10 0.0087922 0.0134299 0.999871
3.83e-10 0.00882195 0.0137185 0.999867
3.84e-10 0.00883133 0.0140075 0.999863
3.85e-10 0.00882043 0.0142956 0.999859
3.86e-10 0.00878945 0.0145811 0.999855
3.87e-10 0.00873867 0.0148629 0.999851
3.88e-10 0.00866847 0.0151394 0.999848
3.89e-10 0.00857933 0.0154094 0.999844
3.9e-10 0.00847182 0.0156716 0.999841
3.91e-10 0.0083466 0.0159248 0.999838
3.92e-10 0.00820438 0.0161677 0.999836
3.93e-10 0.008046 0.0163993 0.999833
3.94e-10 0.00787234 0.0166184 0.999831
3.95e-10 0.00768437 0.0168241 0.999829
3.96e-10 0.00748309 0.0170155 0.999827
3.97e-10 0.0072696 0.0171916 0.999826
3.98e-10 0.00704502 0.0173518 0.999825
3.99e-10 0.00681054 0.0174954 0.999824
4e-10 0.00656739 0.0176217 0.999823
4.01e-10 0.00631681 0.0177303 0.999823
4.02e-10 0.0060601 0.0178207 0.999823
4.03e-10 0.00579855 0.0178926 0.999823
4.04e-10 0.0055335 0.0179458 0.999824
4.05e-10 0.00526626 0.0179801 0.999824
4.06e-10 0.00499818 0.0179956 0.999826
4.07e-10 0.00473058 0.0179922 0.999827
4.08e-10 0.00446477 0.0179701 0.999829
4.09e-10 0.00420206 0.0179295 0.99983
4.1e-10 0.00394371 0.0178708 0.999833
4.11e-10 0.00369097 0.0177943 0.999835
4.12e-10 0.00344505 0.0177006 0.999837
4.13e-10 0.00320712 0.0175903 0.99984
4.14e-10 0.0029783 0.0174639 0.999843
4.15e-10 0.00275964 0.0173223 0.999846
4.16e-10 0.00255217 0.0171662 0.999849
4.17e-10 0.00235682 0.0169965 0.999853
4.18e-10 0.00217449 0.0168141 0.999856
4.19e-10 0.00200598 0.01662 0.99986
4.2e-10 0.00185203 0.0164152 0.999864
4.21e-10 0.0017133 0.0162009 0.999867
4.22e-10 0.00159038 0.0159781 0.999871
4.23e-10 0.00148376 0.015748 0.999875
4.24e-10 0.00139386 0.0155118 0.999879
4.25e-10 0.00132101 0.0152706 0.999883
4.26e-10 0.00126546 0.0150258 0.999886
4.27e-10 0.00122736 0.0147785 0.99989
4.28e-10 0.00120679 0.01453 0.999894
4.29e-10 0.00120372 0.0142815 0.999897
4.3e-10 0.00121807 0.0140342 0.999901
